full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,31,0,1,1
32,27,0,2,1
32,27,0,2,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,27,0,2,1
32,19,0,3,1
32,20,0,2,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,23,0,2,1
32,22,0,3,1
32,22,0,3,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,23,0,2,0
32,21,0,3,1
32,21,0,3,0
32,21,0,3,0
32,21,0,3,0
32,13,0,4,1
32,13,0,4,0
32,13,0,4,0
32,13,0,4,0
32,13,0,4,0
32,13,0,4,0
32,13,1,4,1
32,7,0,6,1
32,7,0,6,0
32,15,0,5,0
32,15,0,5,0
32,15,0,5,0
32,15,0,5,0
32,3,1,7,3
32,3,1,7,0
32,3,1,7,0
32,3,1,7,0
32,3,1,7,0
32,3,1,7,0
32,3,0,7,0
32,2,0,8,1
32,6,0,7,0
32,11,0,5,0
32,19,0,4,0
32,19,0,4,0
32,19,0,4,0
32,19,0,4,0
32,18,0,5,1
32,26,0,4,0
32,27,0,3,0
32,26,0,4,1
32,26,0,4,0
32,27,0,3,0
32,27,0,3,0
32,27,0,3,1
32,27,0,3,0
32,28,0,2,0
32,28,0,2,0
32,28,0,2,0
32,28,0,2,0
32,28,0,2,0
32,28,0,2,0
32,28,0,2,0
32,12,0,4,2
32,2,0,6,2
32,2,0,6,0
32,2,0,6,0
32,2,1,6,1
32,2,1,6,0
32,2,1,6,0
32,2,1,6,0
32,2,1,6,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,10,0,5,0
32,18,0,4,0
32,18,0,4,0
32,16,0,5,1
32,16,1,5,1
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,22,0,5,0
32,22,0,5,0
32,14,0,6,1
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,22,0,5,0
32,22,0,5,0
32,22,0,5,0
32,21,0,6,1
32,19,1,6,2
32,16,0,6,0
32,12,0,7,1
32,8,0,8,1
32,4,0,9,1
32,3,0,10,1
32,5,0,9,0
32,5,1,9,1
32,5,2,9,1
32,5,2,9,1
32,4,2,10,1
32,4,1,10,0
32,7,1,10,1
32,3,0,11,0
32,2,1,12,2
32,5,0,12,0
32,3,0,11,1
32,1,0,13,2
32,5,0,12,0
32,4,0,13,1
32,4,0,13,0
32,5,0,12,0
32,9,0,11,0
32,13,0,10,0
32,13,0,10,0
32,20,1,9,2
32,17,1,11,2
32,17,1,11,0
32,8,0,13,1
32,9,0,12,0
32,8,0,13,1
32,8,0,13,0
32,9,0,12,1
32,9,0,12,0
32,10,0,11,0
32,10,0,11,0
32,10,0,11,0
32,10,0,11,0
32,5,2,16,8
32,4,1,17,0
32,7,1,14,1
32,8,1,13,1
32,8,1,13,0
32,4,0,11,0
32,5,0,10,0
32,5,0,10,0
32,5,0,10,0
32,5,1,10,1
32,5,0,10,0
32,5,0,10,0
32,6,0,9,0
32,6,0,9,0
32,8,0,8,0
32,8,0,8,0
32,7,0,9,1
32,7,0,9,0
32,3,1,11,4
32,3,1,11,0
32,4,1,10,0
32,10,0,10,0
32,10,1,10,1
32,8,0,11,0
32,8,0,11,0
32,10,0,10,0
32,12,0,9,0
32,12,0,9,0
32,12,1,9,1
32,14,0,7,0
32,14,0,7,0
32,14,1,7,2
32,13,0,8,0
32,15,0,7,0
32,16,0,6,0
32,16,0,6,0
32,15,0,7,1
32,14,0,8,1
32,16,0,6,0
32,16,0,6,0
32,16,0,6,0
32,17,0,5,0
32,16,0,6,1
32,7,0,8,2
32,8,0,7,0
32,8,0,7,0
32,8,0,7,0
32,9,0,6,0
32,9,1,6,1
32,8,1,7,1
32,8,1,7,0
32,9,1,6,0
32,18,1,4,0
32,18,1,4,0
32,18,1,4,0
32,18,1,4,0
32,18,1,4,0
32,18,1,4,0
32,18,1,4,0
32,18,1,4,0
32,17,1,5,1
32,17,1,5,0
32,16,1,6,1
32,16,1,6,0
32,17,1,5,0
32,17,1,5,0
32,16,2,6,2
32,16,2,6,0
32,17,3,5,1
32,17,3,5,0
32,17,3,5,0
32,17,3,5,0
32,17,3,5,0
32,16,3,6,1
32,16,3,6,0
32,17,4,5,1
32,16,4,6,1
32,16,5,6,1
32,16,5,6,0
32,16,6,6,1
32,16,6,6,0
32,16,7,6,1
32,16,7,6,0
32,16,7,6,0
32,6,2,11,0
32,6,2,11,0
32,7,2,10,0
32,7,2,10,0
32,7,2,10,0
32,7,2,10,0
32,7,1,10,0
32,7,1,10,0
32,7,1,10,0
32,7,1,10,0
32,7,2,10,1
32,7,2,10,0
32,7,2,10,0
32,7,3,10,1
32,3,2,10,0
32,2,1,11,0
32,4,2,10,1
32,4,2,10,0
32,4,2,10,0
32,4,2,10,0
32,4,2,10,0
32,4,2,10,0
32,4,2,10,0
32,4,1,10,0
32,4,1,10,0
32,4,2,10,2
32,4,2,10,0
32,5,2,9,0
32,5,1,9,0
32,5,1,9,0
32,6,1,8,0
32,6,1,8,0
32,14,1,7,0
32,15,1,6,0
32,15,1,6,0
32,15,1,6,0
32,15,1,6,0
32,7,1,6,1
32,6,0,7,0
32,6,0,7,0
32,6,0,7,0
32,6,1,7,1
32,15,0,6,0
32,12,1,9,4
32,10,0,10,0
32,4,0,9,1
32,5,0,8,0
32,5,0,8,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,13,0,7,1
32,13,0,7,0
32,14,0,6,0
32,14,0,6,0
32,13,0,7,1
32,13,0,7,0
32,13,0,7,0
32,14,0,6,0
32,14,0,6,0
32,14,0,6,0
32,15,0,6,1
32,7,0,7,1
32,8,0,6,0
32,9,0,6,1
32,9,0,6,0
32,9,0,6,0
32,11,0,5,0
32,12,0,4,0
32,12,0,4,0
32,12,0,4,0
32,11,0,5,1
32,11,0,5,0
32,12,0,4,0
32,12,0,4,0
32,12,0,4,0
32,4,3,5,5
32,4,3,5,0
32,1,8,7,7
32,1,8,7,0
