full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,0
48,24,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,1
48,0,0,2,0
48,0,0,2,0
48,0,0,2,1
48,0,0,3,0
48,0,0,3,0
48,31,0,3,0
48,47,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,0,0,1,0
48,0,0,1,0
48,46,0,1,0
48,47,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,0,0,1,0
48,0,0,1,0
48,0,0,1,0
48,0,0,1,0
48,0,0,1,0
48,0,0,1,0
48,0,0,1,0
48,0,0,1,0
48,36,0,1,1
48,15,0,2,1
48,3,0,3,1
48,3,0,3,0
48,16,0,1,0
48,16,0,1,0
48,47,0,1,0
48,48,0,0,1
48,44,0,1,0
48,48,0,0,1
48,44,0,1,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,1
48,0,0,2,0
48,0,0,2,0
48,0,0,2,1
48,0,0,3,0
48,16,0,1,0
48,46,0,1,3
48,45,0,3,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,1
48,15,0,2,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,2
48,16,0,1,0
48,36,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,44,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,2
48,40,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,0
48,24,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,48,0,0,0
48,48,0,0,1
48,44,0,1,1
48,16,0,1,1
48,0,0,2,1
48,0,0,3,0
48,0,0,3,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,1
48,24,0,2,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,28,0,1,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,3
48,8,0,2,1
48,0,0,3,0
48,2,0,3,0
48,6,0,2,0
48,7,0,2,0
48,47,0,1,0
48,47,0,1,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,4
48,0,0,2,0
48,0,0,2,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,1
48,15,0,2,0
48,16,0,1,12
48,0,0,10,0
48,0,0,10,0
48,0,0,10,0
48,0,0,10,0
48,0,0,10,1
48,0,0,10,2
48,0,0,6,0
48,4,0,2,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,2
48,0,0,2,0
48,0,0,2,0
48,0,0,2,0
48,0,0,2,1
48,16,0,3,0
48,48,0,0,1
48,16,0,1,1
48,0,0,2,0
48,20,0,1,0
48,48,0,0,0
48,48,0,0,1
48,44,0,1,2
48,47,0,1,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,1
48,0,0,2,0
48,0,0,2,0
48,0,0,2,2
48,8,0,2,0
48,16,0,1,0
48,48,0,0,1
48,16,0,1,0
48,24,0,1,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,5
48,0,0,4,0
48,0,0,4,0
48,0,0,4,0
48,0,0,2,0
48,15,0,2,0
48,15,0,2,0
48,47,0,1,0
48,47,0,1,0
