name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-large@qnli-0,1280,220,1813.0735578536987,3093.0735578536987,5,235674.0,20
roberta-large@sst2-1,1987,113,1191.3823719024658,3178.382371902466,3,84190.0,8
roberta-large@qnli-2,2634,66,1653.0735578536987,4287.073557853699,5,235674.0,32
roberta-large@mnli-3,4906,194,2977.7647438049316,7883.764743804932,7,785408.0,12
roberta-large@qqp-4,6003,297,3896.419150829315,9899.419150829315,6,909620.0,15
roberta-large@mnli-5,6111,189,3380.4559297561646,9491.455929756165,9,785408.0,14
roberta-large@wnli-6,7516,284,385.34559297561646,7901.3455929756165,0,1590.0,1
roberta-large@rte-7,8364,36,248.34559297561646,8612.345592975616,0,4984.0,1
roberta-large@qnli-8,8748,252,1820.7279648780823,10568.727964878082,4,235674.0,15
roberta-large@qnli-9,8768,232,1781.7279648780823,10549.727964878082,4,235674.0,16
roberta-large@rte-10,9147,153,365.34559297561646,9512.345592975616,0,4984.0,1
roberta-large@wnli-11,9538,62,163.34559297561646,9701.345592975616,0,1590.0,1
roberta-large@mrpc-12,9538,62,435.6911859512329,9973.691185951233,1,9170,2
roberta-large@wnli-13,9539,61,162.34559297561646,9701.345592975616,0,1590.0,1
roberta-large@wnli-14,10052,148,249.34559297561646,10301.345592975616,0,1590.0,1
roberta-large@mrpc-15,10462,38,411.6911859512329,10873.691185951233,1,9170,2
roberta-large@sst2-16,10617,183,1261.3823719024658,11878.382371902466,3,84190.0,8
roberta-large@qnli-17,10618,182,1770.0735578536987,12388.073557853699,5,235674.0,30
roberta-large@rte-18,11696,4,216.34559297561646,11912.345592975616,0,4984.0,1
roberta-large@stsb-19,11714,286,718.6911859512329,12432.691185951233,1,12942.0,2
roberta-large@sst2-20,12456,144,1222.3823719024658,13678.382371902466,3,84190.0,8
roberta-large@sst2-21,13470,30,1108.3823719024658,14578.382371902466,3,84190.0,8
roberta-large@qqp-22,14031,69,3377.419150829315,17408.419150829315,6,909620.0,16
roberta-large@qqp-23,14109,291,3547.0735578536987,17656.0735578537,5,909620.0,15
roberta-large@sst2-24,14275,125,1203.3823719024658,15478.382371902466,3,84190.0,8
roberta-large@rte-25,16030,170,382.34559297561646,16412.345592975616,0,4984.0,1
roberta-large@mrpc-26,17132,268,641.6911859512329,17773.691185951233,1,9170,2
roberta-large@sst2-27,19137,63,1141.3823719024658,20278.382371902466,3,84190.0,8
roberta-large@sst2-28,19137,63,1141.3823719024658,20278.382371902466,3,84190.0,8
roberta-large@sst2-29,19247,253,1331.3823719024658,20578.382371902466,3,84190.0,8
roberta-large@qnli-30,20006,94,1684.0735578536987,21690.0735578537,5,235674.0,24
roberta-large@stsb-31,21258,42,474.6911859512329,21732.691185951233,1,12942.0,2
roberta-large@sst2-32,21548,52,1130.3823719024658,22678.382371902466,3,84190.0,8
roberta-large@qnli-33,21548,52,1716.0735578536987,23264.0735578537,5,235674.0,6
roberta-large@mrpc-34,21891,9,382.6911859512329,22273.691185951233,1,9170,2
roberta-large@qnli-35,22260,240,2802.7647438049316,25062.76474380493,7,235674.0,7
roberta-large@wnli-36,22395,105,206.34559297561646,22601.345592975616,0,1590.0,1
roberta-large@qnli-37,22654,146,2452.7647438049316,25106.76474380493,7,235674.0,7
roberta-large@sst2-38,22654,146,1440.0367789268494,24094.03677892685,2,84190.0,4
roberta-large@sst2-39,22655,145,1291.0367789268494,23946.03677892685,2,84190.0,4
roberta-large@sst2-40,22655,145,1439.0367789268494,24094.03677892685,2,84190.0,4
roberta-large@qnli-41,22655,145,2457.7647438049316,25112.76474380493,7,235674.0,8
roberta-large@sst2-42,22655,145,1513.7279648780823,24168.727964878082,4,84190.0,4
roberta-large@sst2-43,22655,145,1240.3823719024658,23895.382371902466,3,84190.0,7
roberta-large@sst2-44,23166,234,1528.0367789268494,24694.03677892685,2,84190.0,4
roberta-large@sst2-45,23298,402,1480.3823719024658,24778.382371902466,3,84190.0,8
roberta-large@qnli-46,23833,167,1759.0735578536987,25592.0735578537,5,235674.0,26
roberta-large@qnli-47,24715,185,1753.7279648780823,26468.727964878082,4,235674.0,15
roberta-large@sst2-48,25326,174,1252.3823719024658,26578.382371902466,3,84190.0,8
roberta-large@sst2-49,25475,25,1103.3823719024658,26578.382371902466,3,84190.0,8
roberta-large@rte-50,25946,154,366.34559297561646,26312.345592975616,0,4984.0,1
roberta-large@wnli-51,26099,1,102.34559297561646,26201.345592975616,0,1590.0,1
roberta-large@stsb-52,26344,56,488.6911859512329,26832.691185951233,1,12942.0,2
roberta-large@qnli-53,26539,161,1795.0735578536987,28334.0735578537,5,235674.0,8
roberta-large@qnli-54,26857,143,1866.0735578536987,28723.0735578537,5,235674.0,12
roberta-large@qnli-55,27150,150,1795.0735578536987,28945.0735578537,5,235674.0,17
roberta-large@wnli-56,27157,143,244.34559297561646,27401.345592975616,0,1590.0,1
roberta-large@sst2-57,28092,108,1186.3823719024658,29278.382371902466,3,84190.0,8
roberta-large@qnli-58,28092,108,1695.0735578536987,29787.0735578537,5,235674.0,32
roberta-large@sst2-59,28093,107,1185.3823719024658,29278.382371902466,3,84190.0,8
