name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-large@qnli-0,1280,40,516.3455929756165,1796.3455929756165,1,235674.0,32
roberta-large@qnli-1,1987,53,529.3455929756165,2516.3455929756165,1,235674.0,32
roberta-large@qnli-2,2634,6,482.34559297561646,3116.3455929756165,1,235674.0,32
roberta-large@snli-3,4906,14,1401.691185951233,6307.691185951233,2,824064.0,8
roberta-large@snli-4,6003,117,2153.0367789268494,8156.036778926849,3,824064.0,16
roberta-large@mnli-5,6111,9,2041.3823719024658,8152.382371902466,4,785408.0,16
roberta-large@stsb-6,7516,44,148.34559297561646,7664.3455929756165,1,12942.0,8
roberta-large@rte-7,8364,36,135.34559297561646,8499.345592975616,1,4984.0,4
roberta-large@qnli-8,8748,12,905.7279648780823,9653.727964878082,5,235674.0,1
roberta-large@qnli-9,8768,112,803.6911859512329,9571.691185951233,2,235674.0,8
roberta-large@stsb-10,9147,93,331.6911859512329,9478.691185951233,2,12942.0,2
roberta-large@mrpc-11,9538,62,154.34559297561646,9692.345592975616,1,9170,8
roberta-large@mrpc-12,9538,62,154.34559297561646,9692.345592975616,1,9170,8
roberta-large@rte-13,9539,61,160.34559297561646,9699.345592975616,1,4984.0,4
roberta-large@rte-14,10052,28,127.34559297561646,10179.345592975616,1,4984.0,4
roberta-large@mrpc-15,10462,98,190.34559297561646,10652.345592975616,1,9170,8
roberta-large@qnli-16,10617,63,754.6911859512329,11371.691185951233,2,235674.0,8
roberta-large@qnli-17,10618,62,753.6911859512329,11371.691185951233,2,235674.0,8
roberta-large@stsb-18,11696,64,168.34559297561646,11864.345592975616,1,12942.0,8
roberta-large@rte-19,11714,46,145.34559297561646,11859.345592975616,1,4984.0,4
roberta-large@qnli-20,12456,24,500.34559297561646,12956.345592975616,1,235674.0,32
roberta-large@qnli-21,13470,90,566.3455929756165,14036.345592975616,1,235674.0,32
roberta-large@mnli-22,14031,9,2620.4559297561646,16651.455929756165,10,785408.0,1
roberta-large@mnli-23,14109,51,2291.382371902466,16400.382371902466,4,785408.0,16
roberta-large@qnli-24,14275,5,818.0367789268494,15093.03677892685,3,235674.0,1
roberta-large@rte-25,16030,50,149.34559297561646,16179.345592975616,1,4984.0,4
roberta-large@mrpc-26,17132,28,120.34559297561646,17252.345592975616,1,9170,8
roberta-large@qnli-27,19137,63,1246.4191508293152,20383.419150829315,7,235674.0,1
roberta-large@qnli-28,19137,63,1147.3823719024658,20284.382371902466,4,235674.0,1
roberta-large@qnli-29,19247,73,1176.7279648780823,20423.727964878082,5,235674.0,1
roberta-large@qnli-30,20006,34,746.3823719024658,20752.382371902466,4,235674.0,32
roberta-large@stsb-31,21258,102,206.34559297561646,21464.345592975616,1,12942.0,8
roberta-large@qnli-32,21548,52,743.6911859512329,22291.691185951233,2,235674.0,8
roberta-large@qnli-33,21548,52,883.7279648780823,22431.727964878082,5,235674.0,12
roberta-large@rte-34,21891,69,168.34559297561646,22059.345592975616,1,4984.0,4
roberta-large@qnli-35,22260,1860,3644.419150829315,25904.419150829315,7,235674.0,1
roberta-large@mrpc-36,22395,45,137.34559297561646,22532.345592975616,1,9170,8
roberta-large@qnli-37,22654,506,2989.7279648780823,25643.727964878082,5,235674.0,4
roberta-large@qnli-38,22654,26,2519.691185951233,25173.691185951233,2,235674.0,3
roberta-large@qnli-39,22655,25,2613.7279648780823,25268.727964878082,5,235674.0,1
roberta-large@qnli-40,22655,505,3201.419150829315,25856.419150829315,7,235674.0,1
roberta-large@qnli-41,22655,25,2613.7279648780823,25268.727964878082,5,235674.0,1
roberta-large@qnli-42,22655,505,3145.7279648780823,25800.727964878082,5,235674.0,2
roberta-large@qnli-43,22655,505,3093.7279648780823,25748.727964878082,5,235674.0,1
roberta-large@qnli-44,23166,594,3229.110336780548,26395.110336780548,9,235674.0,2
roberta-large@qnli-45,23298,1182,3513.7647438049316,26811.76474380493,8,235674.0,1
roberta-large@qnli-46,23833,1007,3405.0735578536987,27238.0735578537,6,235674.0,4
roberta-large@qnli-47,24715,5,2005.4191508293152,26720.419150829315,7,235674.0,8
roberta-large@qnli-48,25326,114,2341.5294876098633,27667.529487609863,16,235674.0,1
roberta-large@qnli-49,25475,205,2221.110336780548,27696.110336780548,9,235674.0,1
roberta-large@mrpc-50,25946,94,281.6911859512329,26227.691185951233,2,9170,1
roberta-large@rte-51,26099,61,173.34559297561646,26272.345592975616,1,4984.0,3
roberta-large@mrpc-52,26344,56,243.6911859512329,26587.691185951233,2,9170,1
roberta-large@qnli-53,26539,101,1409.4191508293152,27948.419150829315,7,235674.0,8
roberta-large@qnli-54,26857,23,1221.7279648780823,28078.727964878082,5,235674.0,16
roberta-large@qnli-55,27150,90,1191.7279648780823,28341.727964878082,5,235674.0,1
roberta-large@mrpc-56,27157,83,270.6911859512329,27427.691185951233,2,9170,1
roberta-large@qnli-57,28092,108,1061.3823719024658,29153.382371902466,4,235674.0,12
roberta-large@qnli-58,28092,108,1396.110336780548,29488.110336780548,9,235674.0,1
roberta-large@qnli-59,28093,107,1295.0735578536987,29388.0735578537,6,235674.0,1
