name,finish_time_fairness
vit@frgfm#imagenette-0,0.0971
vit@imagenet-split-1-1,0.07016
vit@Bingsu#Cat_and_Dog-2,0.13493
vit@food101-3,0.07989
vit@imagenet-split-0-4,0.06537
vit@Bingsu#Cat_and_Dog-5,0.15059
vit@mnist-6,0.08803
vit@Bingsu#Cat_and_Dog-7,0.10611
vit@imagenet-split-2-8,0.05702
vit@imagenet-split-1-9,0.0834
vit@imagenet-split-2-10,0.05681
vit@imagenet-split-1-11,0.05941
vit@imagenet-split-0-12,0.05965
vit@mnist-13,0.09231
vit@mnist-14,0.09231
vit@imagenet-split-0-15,0.11974
vit@imagenet-split-1-16,0.07335
vit@frgfm#imagenette-17,0.07856
vit@frgfm#imagenette-18,0.06328
vit@frgfm#imagenette-19,0.07645
vit@Bingsu#Cat_and_Dog-20,0.17408
vit@Bingsu#Cat_and_Dog-21,0.1602
vit@mnist-22,0.08936
vit@fashion_mnist-23,0.10397
vit@food101-24,0.06062
vit@food101-25,0.06062
vit@fashion_mnist-26,0.06201
vit@imagenet-split-2-27,0.06135
vit@food101-28,0.06046
vit@fashion_mnist-29,0.08263
vit@mnist-30,0.08276
vit@frgfm#imagenette-31,0.06734
vit@mnist-32,0.05176
vit@cifar100-33,0.08559
vit@frgfm#imagenette-34,0.05726
vit@imagenet-split-0-35,0.1131
vit@cifar100-36,0.08485
vit@imagenet-split-1-37,0.06744
vit@cifar100-38,0.09839
vit@imagenet-split-1-39,0.07789
vit@Bingsu#Cat_and_Dog-40,0.18831
vit@cifar100-41,0.10539
vit@mnist-42,0.08302
vit@mnist-43,0.05832
vit@imagenet-split-0-44,0.11974
vit@Bingsu#Cat_and_Dog-45,0.14098
vit@fashion_mnist-46,0.09185
vit@cifar100-47,0.07906
vit@imagenet-split-1-48,0.07978
vit@Bingsu#Cat_and_Dog-49,0.20575
vit@imagenet-split-1-50,0.07191
vit@imagenet-split-1-51,0.07983
vit@cifar100-52,0.09647
vit@imagenet-split-0-53,0.07843
vit@imagenet-split-1-54,0.07924
vit@Bingsu#Cat_and_Dog-55,0.20682
