name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.10744
vit-large@imagenet-split-1-1,0.06553
vit-large@food101-2,0.07787
vit-large@imagenet-split-0-3,0.05642
vit-large@imagenet-split-0-4,0.09794
vit-large@imagenet-split-1-5,0.24126
vit-large@imagenet-split-1-6,0.10378
vit-large@imagenet-split-0-7,0.08422
vit-large@mnist-8,0.18437
vit-large@frgfm#imagenette-9,0.08151
vit-large@frgfm#imagenette-10,0.06103
vit-large@frgfm#imagenette-11,0.07868
vit-large@mnist-12,0.14018
vit-large@food101-13,0.09296
vit-large@fashion_mnist-14,0.11287
vit-large@imagenet-split-2-15,0.1831
vit-large@food101-16,0.08643
vit-large@imagenet-split-0-17,0.18589
vit-large@cifar100-18,0.15042
vit-large@imagenet-split-1-19,0.14782
vit-large@cifar100-20,0.20614
vit-large@imagenet-split-1-21,0.17581
vit-large@cifar100-22,0.06348
vit-large@cifar100-23,0.22942
vit-large@mnist-24,0.17693
vit-large@mnist-25,0.05104
vit-large@Bingsu#Cat_and_Dog-26,0.13801
vit-large@imagenet-split-1-27,0.05876
vit-large@Bingsu#Cat_and_Dog-28,0.14043
vit-large@fashion_mnist-29,0.0475
vit-large@cifar100-30,0.10267
vit-large@cifar100-31,0.05383
vit-large@frgfm#imagenette-32,0.19545
vit-large@frgfm#imagenette-33,0.16909
vit-large@food101-34,0.12351
vit-large@frgfm#imagenette-35,0.08391
vit-large@frgfm#imagenette-36,0.08391
vit-large@frgfm#imagenette-37,0.08391
vit-large@frgfm#imagenette-38,0.08391
vit-large@frgfm#imagenette-39,0.08369
vit-large@Bingsu#Cat_and_Dog-40,0.1606
vit-large@imagenet-split-0-41,0.06768
vit-large@Bingsu#Cat_and_Dog-42,0.26705
vit-large@frgfm#imagenette-43,0.08304
vit-large@frgfm#imagenette-44,0.05907
vit-large@food101-45,0.13655
vit-large@food101-46,0.09558
vit-large@food101-47,0.13119
vit-large@frgfm#imagenette-48,0.17886
vit-large@frgfm#imagenette-49,0.2654
vit-large@frgfm#imagenette-50,0.2022
vit-large@Bingsu#Cat_and_Dog-51,0.33963
vit-large@frgfm#imagenette-52,0.05166
vit-large@frgfm#imagenette-53,0.1131
vit-large@frgfm#imagenette-54,0.12203
vit-large@Bingsu#Cat_and_Dog-55,0.36382
vit-large@imagenet-split-2-56,0.07737
vit-large@Bingsu#Cat_and_Dog-57,0.36463
vit-large@imagenet-split-1-58,0.42717
vit-large@Bingsu#Cat_and_Dog-59,0.50172
vit-large@frgfm#imagenette-60,0.13445
vit-large@fashion_mnist-61,0.13118
vit-large@Bingsu#Cat_and_Dog-62,0.33801
vit-large@food101-63,0.14922
vit-large@cifar100-64,0.04097
vit-large@food101-65,0.14906
vit-large@cifar100-66,0.06017
vit-large@imagenet-split-0-67,0.16085
vit-large@imagenet-split-1-68,0.05146
vit-large@Bingsu#Cat_and_Dog-69,0.43801
vit-large@frgfm#imagenette-70,0.05667
vit-large@frgfm#imagenette-71,0.10918
vit-large@frgfm#imagenette-72,0.10439
vit-large@cifar100-73,0.07152
vit-large@food101-74,0.1383
vit-large@frgfm#imagenette-75,0.07672
vit-large@Bingsu#Cat_and_Dog-76,0.16624
vit-large@Bingsu#Cat_and_Dog-77,0.14769
vit-large@cifar100-78,0.05317
vit-large@Bingsu#Cat_and_Dog-79,0.10898
vit-large@cifar100-80,0.21195
vit-large@food101-81,0.09228
vit-large@cifar100-82,0.16489
vit-large@Bingsu#Cat_and_Dog-83,0.41866
vit-large@fashion_mnist-84,0.18812
vit-large@imagenet-split-1-85,0.21388
vit-large@food101-86,0.12096
vit-large@Bingsu#Cat_and_Dog-87,0.26705
vit-large@fashion_mnist-88,0.21895
vit-large@Bingsu#Cat_and_Dog-89,0.4614
vit-large@imagenet-split-0-90,0.07393
vit-large@mnist-91,0.33396
vit-large@fashion_mnist-92,0.42497
vit-large@imagenet-split-1-93,0.60254
vit-large@mnist-94,0.30702
vit-large@cifar100-95,0.43412
vit-large@cifar100-96,0.33
vit-large@imagenet-split-0-97,0.15885
vit-large@fashion_mnist-98,0.42922
vit-large@imagenet-split-0-99,0.22402
vit-large@Bingsu#Cat_and_Dog-100,0.11866
vit-large@cifar100-101,0.56532
vit-large@frgfm#imagenette-102,0.19785
vit-large@mnist-103,0.43712
vit-large@imagenet-split-1-104,0.65637
vit-large@cifar100-105,0.50203
vit-large@imagenet-split-0-106,0.26641
vit-large@fashion_mnist-107,0.45416
vit-large@cifar100-108,0.50187
vit-large@imagenet-split-1-109,0.65622
vit-large@cifar100-110,0.50187
vit-large@imagenet-split-1-111,0.68062
vit-large@mnist-112,0.47246
vit-large@imagenet-split-0-113,0.26627
vit-large@fashion_mnist-114,0.47246
vit-large@mnist-115,0.45993
vit-large@mnist-116,0.46462
vit-large@cifar100-117,0.50187
vit-large@imagenet-split-1-118,0.68062
vit-large@fashion_mnist-119,0.45993
vit-large@cifar100-120,0.50187
vit-large@imagenet-split-1-121,0.5992
vit-large@fashion_mnist-122,0.36028
vit-large@mnist-123,0.36028
vit-large@imagenet-split-1-124,0.54845
vit-large@fashion_mnist-125,0.33193
vit-large@imagenet-split-1-126,0.09612
vit-large@mnist-127,0.06706
vit-large@imagenet-split-1-128,0.09049
vit-large@frgfm#imagenette-129,0.11724
vit-large@fashion_mnist-130,0.25641
vit-large@imagenet-split-1-131,0.31736
vit-large@fashion_mnist-132,0.23647
