name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-base@mrpc-0,45,255,417.39900946617126,462.39900946617126,0,9170,1
roberta-base@sst2-1,92,208,1199.596037864685,1291.596037864685,3,168380,8
roberta-base@rte-2,766,134,253.39900946617126,1019.3990094661713,0,4984.0,1
roberta-base@snli-3,786,114,4019.788113594055,4805.788113594055,11,1373440,16
roberta-base@qnli-4,1280,220,1365.596037864685,2645.596037864685,3,261860,8
roberta-base@qqp-5,1987,113,3028.19207572937,5015.19207572937,7,909620.0,15
roberta-base@sst2-6,2229,171,1165.596037864685,3394.596037864685,3,168380,7
roberta-base@qnli-7,2634,66,1231.596037864685,3865.596037864685,3,261860,7
roberta-base@qnli-8,2660,40,1309.596037864685,3969.596037864685,3,261860,7
roberta-base@qnli-9,3002,298,1463.596037864685,4465.596037864685,3,261860,7
roberta-base@sst2-10,3002,298,1289.596037864685,4291.596037864685,3,168380,8
roberta-base@sst2-11,3014,286,1280.596037864685,4294.596037864685,3,168380,7
roberta-base@mrpc-12,3459,141,303.39900946617126,3762.3990094661713,0,9170,1
roberta-base@wnli-13,3853,47,109.39900946617126,3962.3990094661713,0,159.0,1
roberta-base@rte-14,4072,128,247.39900946617126,4319.399009466171,0,4984.0,1
roberta-base@qnli-15,4853,247,1392.596037864685,6245.596037864685,3,261860,8
roberta-base@mnli-16,4906,194,2240.793066263199,7146.793066263199,6,883584.0,11
roberta-base@qqp-17,4906,194,2826.5910851955414,7732.591085195541,8,909620.0,8
roberta-base@sst2-18,5098,2,993.5960378646851,6091.596037864685,3,168380,8
roberta-base@qqp-19,6003,297,4064.788113594055,10067.788113594055,11,909620.0,4
roberta-base@mnli-20,6111,189,2801.9950473308563,8912.995047330856,4,883584.0,4
roberta-base@sst2-21,6467,133,1085.1970283985138,7552.197028398514,2,168380,4
roberta-base@qnli-22,7246,254,1708.9950473308563,8954.995047330856,4,261860,4
roberta-base@sst2-23,7246,254,1357.1970283985138,8603.197028398514,2,168380,4
roberta-base@sst2-24,7328,172,1201.596037864685,8529.596037864685,3,168380,3
roberta-base@qnli-25,7430,70,1553.596037864685,8983.596037864685,3,261860,4
roberta-base@sst2-26,7490,310,1339.596037864685,8829.596037864685,3,168380,3
roberta-base@sst2-27,7516,284,1387.1970283985138,8903.197028398514,2,168380,4
roberta-base@sst2-28,7670,130,1316.7980189323425,8986.798018932343,1,168380,2
roberta-base@sst2-29,7719,81,1145.596037864685,8864.596037864685,3,168380,2
roberta-base@qnli-30,7774,26,1442.596037864685,9216.596037864685,3,261860,7
roberta-base@rte-31,8067,33,152.39900946617126,8219.399009466171,0,4984.0,1
roberta-base@qnli-32,8264,136,1328.596037864685,9592.596037864685,3,261860,6
roberta-base@sst2-33,8267,133,1132.596037864685,9399.596037864685,3,168380,6
roberta-base@rte-34,8364,36,155.39900946617126,8519.399009466171,0,4984.0,1
roberta-base@qnli-35,8718,282,1620.9950473308563,10338.995047330856,4,261860,8
roberta-base@qnli-36,8748,252,1397.596037864685,10145.596037864685,3,261860,8
roberta-base@qnli-37,8768,232,1424.596037864685,10192.596037864685,3,261860,6
roberta-base@mrpc-38,9026,274,436.39900946617126,9462.399009466171,0,9170,1
roberta-base@wnli-39,9147,153,215.39900946617126,9362.399009466171,0,159.0,1
roberta-base@mnli-40,9491,109,2062.793066263199,11553.793066263199,6,883584.0,10
roberta-base@wnli-41,9538,62,124.39900946617126,9662.399009466171,0,159.0,1
roberta-base@mrpc-42,9538,62,224.39900946617126,9762.399009466171,0,9170,1
roberta-base@mrpc-43,9538,62,224.39900946617126,9762.399009466171,0,9170,1
roberta-base@rte-44,9538,62,181.39900946617126,9719.399009466171,0,4984.0,1
roberta-base@wnli-45,9539,61,123.39900946617126,9662.399009466171,0,159.0,1
roberta-base@wnli-46,9539,61,123.39900946617126,9662.399009466171,0,159.0,1
roberta-base@qnli-47,9612,288,1433.596037864685,11045.596037864685,3,261860,8
roberta-base@mrpc-48,9707,193,355.39900946617126,10062.399009466171,0,9170,1
roberta-base@wnli-49,10052,148,210.39900946617126,10262.399009466171,0,159.0,1
roberta-base@rte-50,10462,38,157.39900946617126,10619.399009466171,0,4984.0,1
roberta-base@mrpc-51,10587,213,375.39900946617126,10962.399009466171,0,9170,1
roberta-base@snli-52,10617,183,3746.9900946617126,14363.990094661713,9,1373440,13
roberta-base@mnli-53,10618,182,2305.3940567970276,12923.394056797028,5,883584.0,8
roberta-base@qqp-54,10618,182,2859.19207572937,13477.19207572937,7,909620.0,8
roberta-base@mrpc-55,10835,265,427.39900946617126,11262.399009466171,0,9170,1
roberta-base@rte-56,11194,206,325.39900946617126,11519.399009466171,0,4984.0,1
roberta-base@mrpc-57,11370,30,192.39900946617126,11562.399009466171,0,9170,1
roberta-base@mrpc-58,11370,30,192.39900946617126,11562.399009466171,0,9170,1
roberta-base@rte-59,11696,4,123.39900946617126,11819.399009466171,0,4984.0,1
roberta-base@stsb-60,11714,286,499.39900946617126,12213.399009466171,0,12942.0,1
roberta-base@wnli-61,12033,267,329.39900946617126,12362.399009466171,0,159.0,1
roberta-base@stsb-62,12079,221,434.39900946617126,12513.399009466171,0,12942.0,1
roberta-base@snli-63,12082,218,4058.788113594055,16140.788113594055,11,1373440,5
roberta-base@wnli-64,12378,222,284.39900946617126,12662.399009466171,0,159.0,1
roberta-base@sst2-65,12456,144,1138.596037864685,13594.596037864685,3,168380,7
roberta-base@stsb-66,13108,92,305.39900946617126,13413.399009466171,0,12942.0,1
roberta-base@rte-67,13468,32,151.39900946617126,13619.399009466171,0,4984.0,1
roberta-base@qnli-68,13470,30,1175.596037864685,14645.596037864685,3,261860,8
roberta-base@wnli-69,13911,189,251.39900946617126,14162.399009466171,0,159.0,1
roberta-base@qqp-70,14031,69,2663.3940567970276,16694.394056797028,5,909620.0,8
roberta-base@qnli-71,14066,34,1179.596037864685,15245.596037864685,3,261860,8
roberta-base@qqp-72,14109,291,3145.9900946617126,17254.990094661713,9,909620.0,21
roberta-base@sst2-73,14275,125,1116.596037864685,15391.596037864685,3,168380,8
roberta-base@wnli-74,14353,47,109.39900946617126,14462.399009466171,0,159.0,1
roberta-base@qnli-75,15165,135,1280.596037864685,16445.596037864685,3,261860,8
roberta-base@sst2-76,15342,258,1249.596037864685,16591.596037864685,3,168380,8
roberta-base@qnli-77,15496,104,1249.596037864685,16745.596037864685,3,261860,8
roberta-base@rte-78,16030,170,289.39900946617126,16319.399009466171,0,4984.0,1
roberta-base@wnli-79,16773,27,89.39900946617126,16862.39900946617,0,159.0,1
roberta-base@mrpc-80,17132,268,430.39900946617126,17562.39900946617,0,9170,1
roberta-base@wnli-81,17154,246,308.39900946617126,17462.39900946617,0,159.0,1
roberta-base@sst2-82,17159,241,1232.596037864685,18391.596037864685,3,168380,8
roberta-base@qqp-83,17263,137,2914.9900946617126,20177.990094661713,9,909620.0,3
roberta-base@stsb-84,17581,119,332.39900946617126,17913.39900946617,0,12942.0,1
roberta-base@wnli-85,17864,136,198.39900946617126,18062.39900946617,0,159.0,1
roberta-base@wnli-86,18187,113,175.39900946617126,18362.39900946617,0,159.0,1
roberta-base@sst2-87,18254,46,1040.596037864685,19294.596037864685,3,168380,7
roberta-base@sst2-88,18835,65,1017.1970283985138,19852.197028398514,2,168380,4
roberta-base@qnli-89,19136,64,1277.1970283985138,20413.197028398514,2,261860,4
